player_ID,player_name,player_dmg,player_kills,player_assists,player_dist_walk,player_dist_ride,player_survive_time,game_size,team_id,team_placement,party_size,match_mode,match_id,date
16485,LuxferreCheng,75,1,0,226.30687,0,242.646,28,12,13,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16486,EVERSEAN,166,0,0,209.139587,0,248.488,28,12,13,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16487,AnAnlollipop,40,0,0,989.8059,0,590.105,28,12,13,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16488,Ez-GaMe-Ez-life,416,5,1,1015.65735,0,590.107,28,12,13,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16489,HYYH,0,0,1,270.947571,0,251.958,28,15,26,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16490,EatMyBooger,164,1,1,130.792374,0,253.076,28,15,26,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16491,NUEGIMMA,135,1,0,53.4496,0,169.748,28,15,26,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16492,IM_Sup,9,0,0,12.24993,0,108.598,28,15,26,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16493,sbzj,100,0,0,52.92275,0,117.867,28,16,28,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16494,FaTherZhang,0,0,0,0,0,153.945,28,16,28,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16495,AlvinChen7,0,0,0,30.073101,0,119.184,28,16,28,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16496,CasareH,33,0,0,373.6297,0,277.094,28,18,23,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16497,Stuartzmk,0,0,0,395.683563,0,277.091,28,18,23,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16498,Sxxxxkk,0,0,0,371.1716,0,277.086,28,18,23,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16499,eat556677gg,0,0,0,479.0703,0,471.651,28,19,17,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16500,linglaoda123,56,0,0,719.334167,0,471.655,28,19,17,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16501,RSNRCJLY0523,32,0,0,158.253845,0,214.636,28,19,17,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16502,fhibli,91,1,1,254.108673,0,257.49,28,20,14,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16503,Philantro,0,0,0,23.4075127,0,119.437,28,20,14,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16504,HubaHuba625,286,3,0,545.2376,0,557.244,28,20,14,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16505,TexasPistol,285,2,1,1989.26672,5283.97559,1878.212,28,21,2,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16506,dontkillmesir,536,3,0,2066.01782,4028.05933,1885.887,28,21,2,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16507,chrissale,301,3,1,2817.11743,2868.46777,1817.955,28,21,2,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16508,christlian,0,0,0,120.541794,0,315.087,28,21,2,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16509,TornadoK,0,0,0,783.0394,909.101257,663.197,28,23,9,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16510,Xiaozhanggenban,0,0,0,795.8538,4684.16846,1002.981,28,23,9,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16511,BigBearBB,79,0,0,767.447,4281.03955,1002.975,28,23,9,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16512,HCHINAG,19,0,0,916.4244,4224.62354,1002.978,28,23,9,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16513,Akashic94,35,0,0,2252.43652,5094.306,1506.192,28,24,5,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16514,b1-5-3d,0,0,0,2704.54541,5269.16,1499.656,28,24,5,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16515,DKK-iwnl-,0,0,0,2415.08447,5100.67969,1506.181,28,24,5,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16516,CloverYuriko,0,0,0,2378.6814,5428.85938,1506.185,28,24,5,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16517,LZCZHAZ,69,0,0,3524.61255,3652.34717,1740.736,28,25,3,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16518,China_Hao_Hao,17,0,0,3558.18,5115.956,1792.044,28,25,3,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16519,xuezoujianlai,0,0,0,3490.89844,4055.67871,1759.649,28,25,3,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16520,2017_10_04,0,0,0,453.1537,0,795.667,28,27,27,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16521,Patch3sThePirate,0,0,0,12.5585117,172.337265,100.425,28,27,27,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16522,lucedo,0,0,0,25.34149,0,91.172,28,27,27,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16523,bbnimabi,721,8,0,3051.28442,4877.72266,1318.402,28,5,6,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16524,excuson,47,0,0,3068.64966,4839.86035,1318.395,28,5,6,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16525,IM_YOU_BIAOGE,63,1,0,3030.39722,4904.5376,1318.389,28,5,6,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16526,MRJonyJ,40,0,0,201.399139,0,202.259,28,9,27,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16527,Jannababy-,0,0,0,55.4277649,0,388.882,28,9,27,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16528,NQ911,0,0,0,352.4913,0,387.35,28,9,27,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16529,77QoQ,223,1,0,172.238983,0,161.133,28,9,27,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16530,Seasonalspecial,0,0,0,193.750961,0,262.113,28,11,21,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16531,hiseacai,90,1,1,292.769073,0,310.38,28,11,21,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16532,HIBABYLETSGO,66,1,0,332.50946,0,310.383,28,11,21,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16533,Gaepi,438,2,2,477.317261,0,505.269,28,13,16,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16534,604-051-GANG,195,2,0,574.5166,0,530.946,28,13,16,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16535,Graywater,128,0,0,181.491852,0,202.18,28,13,16,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16536,MSZ-OO6,178,2,0,352.280945,0,424.343,28,14,18,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16537,killer0007,0,0,0,68.99661,0,123.167,28,14,18,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16538,afterkaze,121,0,1,351.968384,0,424.347,28,14,18,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16539,Blank-,49,1,0,171.0607,0,270.47,28,17,25,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16540,Averymarie21,95,1,0,133.742935,0,242.036,28,17,25,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16541,Kilhets,135,0,1,46.9432144,0,270.473,28,17,25,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16542,YitionSpaceCow,0,0,0,273.856262,0,254.363,28,17,25,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16543,NdbbYnz,28,0,0,13.784462,0,96.717,28,22,24,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16544,NdbbHzy,34,0,1,202.552582,0,274.635,28,22,24,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16545,JamesHandy,65,1,0,227.871979,0,224.571,28,22,24,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16546,ZAHANGQ,0,0,0,202.063492,0,274.638,28,22,24,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16547,Pagz386,0,0,0,1289.03259,1969.49512,974.45,28,26,4,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16548,Captain_A_Hadz,10,0,0,1941.46143,3857.86572,1651.281,28,26,4,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16549,oDillyy,15,0,0,2766.36914,2857.8103,1651.287,28,26,4,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16550,LentoBro,34,0,0,2388.2312,4510.827,1651.293,28,26,4,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16551,okidoki666,43,0,0,23.7805252,0,99.208,28,28,20,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16552,DoitUP,228,2,0,179.832245,0,293.987,28,28,20,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16553,yourlilfella,202,2,0,349.637024,0,368.647,28,28,20,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16554,molly_udon,123,2,0,189.996017,0,293.002,28,28,20,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16555,cqy123456,0,0,0,97.45361,744.6346,150.461,28,6,8,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16556,Rampant_is_me,0,0,0,927.9034,5623.91553,1095.891,28,6,8,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16557,qxhwyd,0,0,0,50.4346428,751.3413,148.418,28,6,8,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16558,Knight_NJ,178,1,0,1537.23035,6477.06055,1095.895,28,6,8,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16559,TJX157,0,0,0,1353.167,349.901672,533.884,28,10,15,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16560,ViewB,42,1,0,1297.38745,299.848053,533.892,28,10,15,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16561,NICK-YEAH,40,0,0,1239.39746,337.357544,533.887,28,10,15,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16562,NGUILL,19,0,1,1076.53088,346.491241,533.89,28,10,15,4,tpp,2U4GBNA0YmkjIvgdQAAyeZk0ZnYEpNtpJODztcsiH83QHqhfGTN1jSPP1lzCb4Jv,2017-11-10T08:21:36+0000
16563,chuibokou,0,0,0,73.85652,0,108.689,44,2,44,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16564,Moli008,0,0,0,0,0,97.392,44,2,44,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16565,ZRLB112,0,0,0,2782.653,1759.8175,1318.389,44,3,13,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16566,Xjzzzz,119,0,0,2483.70264,1336.59363,1087.864,44,3,13,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16567,Happy-to-killing,110,0,0,1640.64746,0,1102.886,44,4,16,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16568,SuperJzxh,200,2,0,1670.25049,0,1008.039,44,4,16,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16569,hyfwukong,111,1,0,971.492249,0,491.134,44,8,27,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16570,Y521B,0,0,0,953.5552,0,491.131,44,8,27,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16571,AngryV,0,0,0,0,0,137.317,44,10,32,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16572,Peanut_OvO,100,1,0,485.0034,426.688019,285.059,44,10,32,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16573,NOWDIE,161,1,0,1902.41187,3082.08569,1309.638,44,14,14,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16574,smallsnow,100,1,0,1747.14771,3071.91724,1309.645,44,14,14,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16575,DouJiYan_,14,0,0,1661.25452,5130.202,1091.594,44,15,17,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16576,Pit-One,14,0,0,1756.58264,4933.7373,1091.589,44,15,17,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16577,BossTBK,99,1,1,512.433655,629.8849,414.894,44,21,23,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16578,AnYuanBABA,592,5,0,502.232666,0,912.93,44,21,23,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16579,Reyeslyt,100,1,0,145.184,0,237.024,44,23,35,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16580,HqLBBBBq,14,0,0,162.557709,0,237.019,44,23,35,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16581,Johnny1982,347,3,0,1687.58838,4518.24951,1438.692,44,25,9,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16582,liangezi,120,1,1,1965.98511,4452.225,1451.108,44,25,9,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16583,FWPermaFrost,0,0,0,66.16128,0,182.187,44,29,38,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16584,Arnensis,0,0,0,76.98472,0,182.189,44,29,38,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16585,haiyang555,3,0,0,2256.43921,5997.35352,1296.414,44,31,11,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16586,jiale2857,29,0,0,2483.53882,5990.35645,1373.166,44,31,11,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16587,trungbot2006,100,1,0,2703.47119,1252.92139,1625.758,44,32,5,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16588,Angeltv,0,0,0,2489.31958,1244.59778,1625.761,44,32,5,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16589,jpg_zou1ei,283,2,0,2047.13965,1624.01941,1177.081,44,33,15,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16590,Hermes007,164,1,1,1992.95,1616.78638,1184.632,44,33,15,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16591,longmao321,64,0,0,238.367142,0,269.108,44,36,33,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16592,strangeyu,100,1,0,230.486023,0,269.103,44,36,33,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16593,anyifan123456,167,0,0,573.6006,0,820.124,44,38,23,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16594,fywrsndmy0716,0,0,0,592.8219,0,820.128,44,38,23,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16595,Legendarylife,376,4,0,3101.21973,2011.66235,1797.474,44,43,3,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16596,super13196,105,0,0,175.80867,0,158.072,44,43,3,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16597,qaz1314520,122,0,0,102.859787,0,121.938,44,44,39,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16598,as784,0,0,0,129.188217,0,152.155,44,44,39,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
16599,yuyaoyeye,0,0,0,108.6455,0,126.259,44,46,43,2,tpp,2U4GBNA0YmkS2eQx4J61Re6-zCya9AIQhDP8XNRgyCo4C5X8Zlz4-7V-PwsTAINp,2017-10-24T11:38:13+0000
